###### GATHER WARNING ######
# NO Gathering method specified ! 
# Thus : if the system is requested to be gathered, 
# the gathering will be done according to the 1st atom of the previous molecule
#
#     time		expr		
    0.000000000		1.43887		
    1.000000000		0.748545		
    2.000000000		0.669866		
    3.000000000		0.656871		
    4.000000000		0.550724		
    5.000000000		0.546078		
    6.000000000		0.591743		
    7.000000000		0.554506		
    8.000000000		0.488115		
    9.000000000		0.524396		
   10.000000000		0.572615		
   11.000000000		0.508004		
   12.000000000		0.529248		
   13.000000000		0.5816		
   14.000000000		0.54042		
   15.000000000		0.535503		
   16.000000000		0.533632		
   17.000000000		0.587684		
   18.000000000		0.636963		
   19.000000000		0.611718		
   20.000000000		0.584112		
   21.000000000		0.601437		
   22.000000000		0.607975		
   23.000000000		0.580731		
   24.000000000		0.550476		
   25.000000000		0.553202		
   26.000000000		0.565492		
   27.000000000		0.508564		
   28.000000000		0.575993		
   29.000000000		0.540164		
   30.000000000		0.542426		
   31.000000000		0.5697		
   32.000000000		0.617505		
   33.000000000		0.547138		
   34.000000000		0.60147		
   35.000000000		0.534967		
   36.000000000		0.573411		
   37.000000000		0.476471		
   38.000000000		0.519785		
   39.000000000		0.446807		
   40.000000000		0.496723		
   41.000000000		0.455802		
   42.000000000		0.58835		
   43.000000000		0.57056		
   44.000000000		0.566719		
   45.000000000		0.519053		
   46.000000000		0.581307		
   47.000000000		0.50981		
   48.000000000		0.524032		
   49.000000000		0.571416		
   50.000000000		0.466798		
   51.000000000		0.457405		
   52.000000000		0.475476		
   53.000000000		0.535246		
   54.000000000		0.517876		
   55.000000000		0.548171		
   56.000000000		0.47481		
   57.000000000		0.497294		
   58.000000000		0.579397		
   59.000000000		0.502919		
   60.000000000		0.512617		
   61.000000000		0.549667		
   62.000000000		0.551779		
   63.000000000		0.524187		
   64.000000000		0.521287		
   65.000000000		0.494728		
   66.000000000		0.535229		
   67.000000000		0.468444		
   68.000000000		0.47017		
   69.000000000		0.47384		
   70.000000000		0.437996		
   71.000000000		0.465469		
   72.000000000		0.474623		
   73.000000000		0.49352		
   74.000000000		0.517324		
   75.000000000		0.556888		
   76.000000000		0.537924		
   77.000000000		0.471078		
   78.000000000		0.509248		
   79.000000000		0.49328		
   80.000000000		0.497129		
   81.000000000		0.523179		
   82.000000000		0.512609		
   83.000000000		0.501674		
   84.000000000		0.509647		
   85.000000000		0.515819		
   86.000000000		0.52329		
   87.000000000		0.512875		
   88.000000000		0.473641		
   89.000000000		0.507775		
   90.000000000		0.460856		
   91.000000000		0.522662		
   92.000000000		0.525016		
   93.000000000		0.514456		
   94.000000000		0.485699		
   95.000000000		0.514484		
   96.000000000		0.501796		
   97.000000000		0.573558		
   98.000000000		0.496618		
   99.000000000		0.540981		
  100.000000000		0.55504		
  101.000000000		0.555154		
  102.000000000		0.601827		
  103.000000000		0.467091		
  104.000000000		0.506741		
  105.000000000		0.496554		
  106.000000000		0.485197		
  107.000000000		0.530751		
  108.000000000		0.472739		
  109.000000000		0.500495		
  110.000000000		0.511234		
  111.000000000		0.507654		
  112.000000000		0.482598		
  113.000000000		0.450754		
  114.000000000		0.51425		
  115.000000000		0.517243		
  116.000000000		0.532192		
  117.000000000		0.516501		
  118.000000000		0.458375		
  119.000000000		0.493983		
  120.000000000		0.519692		
  121.000000000		0.48758		
  122.000000000		0.475125		
  123.000000000		0.583649		
  124.000000000		0.551732		
  125.000000000		0.541829		
  126.000000000		0.488921		
  127.000000000		0.520015		
  128.000000000		0.494301		
  129.000000000		0.514654		
  130.000000000		0.544824		
  131.000000000		0.539365		
  132.000000000		0.508571		
  133.000000000		0.514705		
  134.000000000		0.493361		
  135.000000000		0.546702		
  136.000000000		0.535257		
  137.000000000		0.522394		
  138.000000000		0.497284		
  139.000000000		0.503202		
  140.000000000		0.493079		
  141.000000000		0.495707		
  142.000000000		0.507891		
  143.000000000		0.512497		
  144.000000000		0.546709		
  145.000000000		0.521459		
  146.000000000		0.5579		
  147.000000000		0.501612		
