###### GATHER WARNING ######
# NO Gathering method specified ! 
# Thus : if the system is requested to be gathered, 
# the gathering will be done according to the 1st atom of the previous molecule
#
#     time		expr		
    0.000000000		1.43887		
    1.000000000		0.649904		
    2.000000000		0.633492		
    3.000000000		0.630225		
    4.000000000		0.500678		
    5.000000000		0.551248		
    6.000000000		0.464491		
    7.000000000		0.394734		
    8.000000000		0.417139		
    9.000000000		0.39493		
   10.000000000		0.413568		
   11.000000000		0.437893		
   12.000000000		0.406527		
   13.000000000		0.45624		
   14.000000000		0.451419		
   15.000000000		0.397581		
   16.000000000		0.429752		
   17.000000000		0.406292		
   18.000000000		0.416524		
   19.000000000		0.420786		
   20.000000000		0.457159		
   21.000000000		0.445124		
   22.000000000		0.442475		
   23.000000000		0.464896		
   24.000000000		0.443794		
   25.000000000		0.400196		
   26.000000000		0.398392		
   27.000000000		0.415117		
   28.000000000		0.415324		
   29.000000000		0.42932		
   30.000000000		0.450773		
   31.000000000		0.428826		
   32.000000000		0.43647		
   33.000000000		0.412079		
   34.000000000		0.426773		
   35.000000000		0.391915		
   36.000000000		0.407712		
   37.000000000		0.402894		
   38.000000000		0.42317		
   39.000000000		0.433182		
   40.000000000		0.421625		
   41.000000000		0.417779		
   42.000000000		0.410682		
   43.000000000		0.400974		
   44.000000000		0.403655		
   45.000000000		0.392335		
   46.000000000		0.432979		
   47.000000000		0.450362		
   48.000000000		0.422831		
   49.000000000		0.4849		
   50.000000000		0.457047		
   51.000000000		0.468652		
   52.000000000		0.482904		
   53.000000000		0.482416		
   54.000000000		0.497154		
   55.000000000		0.499356		
   56.000000000		0.472287		
   57.000000000		0.435949		
   58.000000000		0.44537		
   59.000000000		0.444877		
   60.000000000		0.440097		
   61.000000000		0.424542		
   62.000000000		0.446652		
   63.000000000		0.485935		
   64.000000000		0.506573		
   65.000000000		0.503734		
   66.000000000		0.481652		
   67.000000000		0.494389		
   68.000000000		0.497713		
   69.000000000		0.443813		
   70.000000000		0.468849		
   71.000000000		0.456011		
   72.000000000		0.473308		
   73.000000000		0.414019		
   74.000000000		0.444011		
   75.000000000		0.392531		
   76.000000000		0.417579		
   77.000000000		0.481402		
   78.000000000		0.38024		
   79.000000000		0.407316		
   80.000000000		0.400616		
   81.000000000		0.412548		
   82.000000000		0.414875		
   83.000000000		0.401424		
   84.000000000		0.423013		
   85.000000000		0.427163		
   86.000000000		0.424065		
   87.000000000		0.438788		
   88.000000000		0.464841		
   89.000000000		0.421722		
   90.000000000		0.402463		
   91.000000000		0.419843		
   92.000000000		0.426113		
   93.000000000		0.447209		
   94.000000000		0.42362		
   95.000000000		0.437601		
   96.000000000		0.449819		
   97.000000000		0.491491		
   98.000000000		0.459732		
   99.000000000		0.443533		
  100.000000000		0.42954		
  101.000000000		0.459401		
  102.000000000		0.41337		
  103.000000000		0.416899		
  104.000000000		0.415259		
  105.000000000		0.426754		
  106.000000000		0.399047		
  107.000000000		0.439387		
  108.000000000		0.406523		
  109.000000000		0.399423		
  110.000000000		0.392489		
  111.000000000		0.393037		
  112.000000000		0.386666		
  113.000000000		0.414177		
  114.000000000		0.418217		
  115.000000000		0.456285		
  116.000000000		0.443509		
  117.000000000		0.422712		
  118.000000000		0.417602		
  119.000000000		0.396107		
  120.000000000		0.436637		
  121.000000000		0.423616		
  122.000000000		0.390892		
  123.000000000		0.412555		
  124.000000000		0.424695		
  125.000000000		0.385345		
  126.000000000		0.389132		
  127.000000000		0.465061		
  128.000000000		0.421426		
  129.000000000		0.437275		
  130.000000000		0.469947		
  131.000000000		0.488017		
  132.000000000		0.428241		
  133.000000000		0.447681		
  134.000000000		0.440225		
  135.000000000		0.421921		
  136.000000000		0.410524		
  137.000000000		0.434828		
  138.000000000		0.50029		
  139.000000000		0.414469		
  140.000000000		0.416864		
  141.000000000		0.398971		
  142.000000000		0.478516		
  143.000000000		0.429051		
  144.000000000		0.45864		
  145.000000000		0.440197		
  146.000000000		0.39351		
  147.000000000		0.405451		
  148.000000000		0.414566		
  149.000000000		0.408611		
  150.000000000		0.41228		
  151.000000000		0.459541		
  152.000000000		0.445627		
  153.000000000		0.425293		
  154.000000000		0.439484		
  155.000000000		0.463776		
  156.000000000		0.394826		
  157.000000000		0.434874		
  158.000000000		0.432549		
  159.000000000		0.451278		
  160.000000000		0.463621		
  161.000000000		0.509816		
  162.000000000		0.437124		
  163.000000000		0.420016		
  164.000000000		0.451533		
  165.000000000		0.465697		
  166.000000000		0.407944		
  167.000000000		0.392388		
  168.000000000		0.425902		
  169.000000000		0.387067		
  170.000000000		0.419007		
  171.000000000		0.43202		
  172.000000000		0.420666		
  173.000000000		0.405985		
  174.000000000		0.401665		
  175.000000000		0.404135		
  176.000000000		0.47086		
  177.000000000		0.424472		
  178.000000000		0.448773		
  179.000000000		0.403654		
  180.000000000		0.440678		
  181.000000000		0.395891		
  182.000000000		0.436419		
  183.000000000		0.420976		
  184.000000000		0.429159		
  185.000000000		0.471035		
  186.000000000		0.436595		
  187.000000000		0.469684		
  188.000000000		0.409811		
  189.000000000		0.466465		
  190.000000000		0.394624		
  191.000000000		0.402714		
  192.000000000		0.439246		
  193.000000000		0.398649		
  194.000000000		0.430134		
  195.000000000		0.413045		
  196.000000000		0.437886		
  197.000000000		0.365612		
  198.000000000		0.391757		
  199.000000000		0.36701		
  200.000000000		0.423479		
  201.000000000		0.403266		
  202.000000000		0.416675		
  203.000000000		0.401848		
  204.000000000		0.430347		
  205.000000000		0.461534		
  206.000000000		0.38625		
  207.000000000		0.462084		
  208.000000000		0.482008		
  209.000000000		0.440909		
  210.000000000		0.426449		
  211.000000000		0.496874		
  212.000000000		0.438895		
  213.000000000		0.516176		
  214.000000000		0.464396		
  215.000000000		0.46131		
  216.000000000		0.445347		
  217.000000000		0.404324		
  218.000000000		0.432999		
  219.000000000		0.415676		
  220.000000000		0.447549		
  221.000000000		0.414265		
  222.000000000		0.431578		
  223.000000000		0.42654		
  224.000000000		0.422763		
  225.000000000		0.499988		
  226.000000000		0.458773		
  227.000000000		0.463327		
  228.000000000		0.46681		
  229.000000000		0.510079		
  230.000000000		0.457997		
  231.000000000		0.4731		
  232.000000000		0.426094		
  233.000000000		0.4227		
  234.000000000		0.410265		
  235.000000000		0.383494		
  236.000000000		0.38591		
  237.000000000		0.394444		
  238.000000000		0.41512		
  239.000000000		0.390308		
  240.000000000		0.410788		
  241.000000000		0.40601		
  242.000000000		0.483222		
  243.000000000		0.446334		
  244.000000000		0.445875		
  245.000000000		0.441446		
  246.000000000		0.420806		
  247.000000000		0.448837		
  248.000000000		0.468526		
  249.000000000		0.438355		
  250.000000000		0.434956		
  251.000000000		0.453945		
  252.000000000		0.489733		
  253.000000000		0.442705		
  254.000000000		0.448183		
  255.000000000		0.475454		
  256.000000000		0.497249		
  257.000000000		0.50758		
  258.000000000		0.483189		
  259.000000000		0.429158		
  260.000000000		0.440919		
  261.000000000		0.433406		
  262.000000000		0.495354		
  263.000000000		0.479524		
  264.000000000		0.42304		
  265.000000000		0.434649		
  266.000000000		0.479996		
  267.000000000		0.443856		
  268.000000000		0.455917		
  269.000000000		0.458927		
  270.000000000		0.456878		
  271.000000000		0.478315		
  272.000000000		0.493083		
  273.000000000		0.473269		
  274.000000000		0.447424		
  275.000000000		0.457564		
  276.000000000		0.436039		
  277.000000000		0.44722		
  278.000000000		0.457396		
  279.000000000		0.423369		
  280.000000000		0.432769		
  281.000000000		0.444766		
  282.000000000		0.488628		
  283.000000000		0.465681		
  284.000000000		0.457819		
  285.000000000		0.401985		
  286.000000000		0.417572		
  287.000000000		0.431683		
  288.000000000		0.394915		
  289.000000000		0.404124		
  290.000000000		0.412451		
  291.000000000		0.38467		
  292.000000000		0.392131		
  293.000000000		0.402137		
  294.000000000		0.382062		
  295.000000000		0.473721		
  296.000000000		0.408184		
  297.000000000		0.398958		
  298.000000000		0.39729		
  299.000000000		0.436367		
  300.000000000		0.395246		
  301.000000000		0.454939		
  302.000000000		0.443504		
  303.000000000		0.40832		
  304.000000000		0.46296		
  305.000000000		0.449399		
  306.000000000		0.441734		
  307.000000000		0.425681		
  308.000000000		0.449539		
  309.000000000		0.478266		
  310.000000000		0.439345		
  311.000000000		0.427467		
  312.000000000		0.4217		
  313.000000000		0.41552		
  314.000000000		0.390288		
  315.000000000		0.421537		
  316.000000000		0.43		
  317.000000000		0.408873		
  318.000000000		0.412963		
  319.000000000		0.442319		
  320.000000000		0.415857		
  321.000000000		0.446949		
  322.000000000		0.444261		
  323.000000000		0.468857		
  324.000000000		0.433416		
  325.000000000		0.444975		
  326.000000000		0.466307		
  327.000000000		0.500203		
  328.000000000		0.441512		
  329.000000000		0.468028		
  330.000000000		0.478896		
  331.000000000		0.468208		
  332.000000000		0.471226		
  333.000000000		0.488694		
  334.000000000		0.433313		
  335.000000000		0.40766		
  336.000000000		0.454039		
  337.000000000		0.428787		
  338.000000000		0.470302		
  339.000000000		0.476116		
  340.000000000		0.446263		
  341.000000000		0.45434		
  342.000000000		0.447217		
  343.000000000		0.416131		
  344.000000000		0.41504		
  345.000000000		0.448188		
  346.000000000		0.469441		
  347.000000000		0.475668		
  348.000000000		0.432703		
  349.000000000		0.438666		
  350.000000000		0.458587		
  351.000000000		0.448597		
  352.000000000		0.40878		
  353.000000000		0.434645		
  354.000000000		0.44246		
  355.000000000		0.445688		
  356.000000000		0.395359		
  357.000000000		0.397137		
  358.000000000		0.392725		
