###### GATHER WARNING ######
# NO Gathering method specified ! 
# Thus : if the system is requested to be gathered, 
# the gathering will be done according to the 1st atom of the previous molecule
#
#     time		expr		
    0.000000000		1.43887		
    1.000000000		1.21402		
    2.000000000		1.18341		
    3.000000000		1.11066		
    4.000000000		1.14535		
    5.000000000		1.10638		
    6.000000000		1.12715		
    7.000000000		1.12347		
    8.000000000		1.15913		
    9.000000000		1.12723		
   10.000000000		1.06238		
   11.000000000		1.07443		
   12.000000000		1.05955		
   13.000000000		1.1129		
   14.000000000		1.08266		
   15.000000000		1.11437		
   16.000000000		1.11041		
   17.000000000		1.06718		
   18.000000000		1.08418		
   19.000000000		1.05414		
   20.000000000		1.10966		
   21.000000000		1.12537		
   22.000000000		1.04705		
   23.000000000		1.09436		
   24.000000000		1.02555		
   25.000000000		1.03646		
   26.000000000		1.01887		
   27.000000000		1.10748		
   28.000000000		1.08164		
   29.000000000		1.06477		
   30.000000000		1.03727		
   31.000000000		0.992546		
   32.000000000		1.11186		
   33.000000000		1.04651		
   34.000000000		1.04664		
   35.000000000		1.06294		
   36.000000000		1.02394		
   37.000000000		1.03078		
   38.000000000		1.07162		
   39.000000000		1.08665		
   40.000000000		1.02572		
   41.000000000		1.00045		
   42.000000000		0.98378		
   43.000000000		1.05614		
   44.000000000		1.01982		
   45.000000000		1.04202		
   46.000000000		0.9784		
   47.000000000		0.964157		
   48.000000000		0.963586		
   49.000000000		1.00263		
   50.000000000		0.975182		
   51.000000000		1.00146		
   52.000000000		1.0688		
   53.000000000		1.06684		
   54.000000000		1.05895		
   55.000000000		1.02114		
   56.000000000		1.05915		
   57.000000000		1.06911		
   58.000000000		1.0719		
   59.000000000		1.07624		
   60.000000000		1.01688		
   61.000000000		0.93246		
   62.000000000		0.963074		
   63.000000000		0.978349		
   64.000000000		0.935437		
   65.000000000		1.05669		
   66.000000000		1.13505		
   67.000000000		1.01794		
   68.000000000		1.04005		
   69.000000000		1.06049		
   70.000000000		1.07197		
   71.000000000		1.07408		
   72.000000000		0.987845		
   73.000000000		1.01631		
   74.000000000		0.994266		
   75.000000000		1.06948		
   76.000000000		1.11953		
   77.000000000		1.0496		
   78.000000000		1.01808		
   79.000000000		1.00867		
   80.000000000		1.02562		
   81.000000000		0.999564		
   82.000000000		1.1058		
   83.000000000		1.06632		
   84.000000000		1.02572		
   85.000000000		1.06406		
   86.000000000		1.02651		
   87.000000000		1.05359		
   88.000000000		0.99126		
   89.000000000		1.08991		
   90.000000000		1.02674		
   91.000000000		1.02408		
   92.000000000		1.0365		
   93.000000000		1.02721		
   94.000000000		1.06849		
   95.000000000		1.11648		
   96.000000000		1.11213		
   97.000000000		1.17458		
   98.000000000		1.13241		
   99.000000000		1.12126		
  100.000000000		1.18161		
  101.000000000		1.25274		
  102.000000000		1.15119		
  103.000000000		1.12107		
  104.000000000		1.17519		
  105.000000000		1.11436		
  106.000000000		1.10148		
  107.000000000		1.08904		
  108.000000000		1.15294		
  109.000000000		1.17097		
  110.000000000		1.12066		
  111.000000000		1.06861		
  112.000000000		1.09588		
  113.000000000		1.06575		
  114.000000000		1.12153		
  115.000000000		1.1165		
  116.000000000		1.08984		
  117.000000000		1.08964		
  118.000000000		1.11402		
  119.000000000		1.15762		
  120.000000000		1.13585		
  121.000000000		1.03208		
  122.000000000		0.97341		
  123.000000000		0.993841		
  124.000000000		1.05477		
  125.000000000		1.02122		
  126.000000000		1.00042		
  127.000000000		1.07151		
  128.000000000		1.08301		
  129.000000000		1.11406		
  130.000000000		1.01076		
  131.000000000		0.993217		
  132.000000000		1.05694		
  133.000000000		1.02499		
  134.000000000		1.11648		
  135.000000000		1.18683		
  136.000000000		1.13444		
  137.000000000		1.16967		
  138.000000000		1.17733		
  139.000000000		1.15142		
  140.000000000		1.12573		
  141.000000000		1.07847		
  142.000000000		1.13525		
  143.000000000		1.12009		
  144.000000000		1.15625		
  145.000000000		1.14066		
  146.000000000		1.11423		
  147.000000000		1.04184		
  148.000000000		1.0205		
  149.000000000		1.045		
  150.000000000		1.06897		
  151.000000000		1.08764		
  152.000000000		1.04393		
  153.000000000		1.02103		
  154.000000000		1.02816		
  155.000000000		0.976264		
  156.000000000		0.98981		
  157.000000000		1.0881		
  158.000000000		1.04744		
  159.000000000		1.04111		
  160.000000000		1.09251		
  161.000000000		1.10563		
  162.000000000		1.02254		
  163.000000000		1.03333		
  164.000000000		0.95889		
  165.000000000		1.1004		
  166.000000000		1.12768		
  167.000000000		1.1316		
  168.000000000		1.07144		
  169.000000000		1.03241		
  170.000000000		1.10916		
  171.000000000		1.08631		
  172.000000000		1.04201		
  173.000000000		1.05865		
  174.000000000		1.10469		
  175.000000000		1.06197		
  176.000000000		1.01636		
  177.000000000		0.972987		
  178.000000000		1.01086		
  179.000000000		1.01925		
  180.000000000		1.03115		
  181.000000000		0.987203		
  182.000000000		0.970368		
  183.000000000		0.979098		
  184.000000000		1.0021		
  185.000000000		0.963035		
  186.000000000		1.01472		
  187.000000000		0.945953		
  188.000000000		1.01645		
  189.000000000		1.01847		
  190.000000000		1.05415		
  191.000000000		1.11735		
  192.000000000		1.04007		
  193.000000000		1.0696		
  194.000000000		1.05146		
  195.000000000		1.10986		
  196.000000000		1.11762		
  197.000000000		1.0681		
  198.000000000		1.05848		
  199.000000000		1.00201		
  200.000000000		1.11015		
  201.000000000		1.0995		
  202.000000000		1.05353		
  203.000000000		1.07699		
  204.000000000		1.09864		
  205.000000000		1.11686		
  206.000000000		1.05963		
  207.000000000		1.08162		
  208.000000000		1.03786		
  209.000000000		1.03117		
  210.000000000		1.06318		
  211.000000000		1.01729		
  212.000000000		1.1274		
  213.000000000		1.08492		
  214.000000000		1.0532		
  215.000000000		1.05503		
  216.000000000		1.0568		
  217.000000000		1.04523		
  218.000000000		1.0343		
  219.000000000		1.04793		
  220.000000000		1.0325		
  221.000000000		1.01271		
  222.000000000		0.990032		
  223.000000000		1.04041		
  224.000000000		1.05666		
  225.000000000		1.06573		
  226.000000000		1.07547		
  227.000000000		1.11339		
  228.000000000		1.08593		
  229.000000000		1.03615		
  230.000000000		1.0776		
  231.000000000		1.13385		
  232.000000000		1.1605		
  233.000000000		1.09834		
  234.000000000		1.09365		
  235.000000000		1.12122		
  236.000000000		1.08988		
  237.000000000		1.11156		
  238.000000000		1.06445		
  239.000000000		1.15157		
  240.000000000		1.0889		
  241.000000000		1.03602		
  242.000000000		1.04522		
  243.000000000		1.0638		
  244.000000000		0.957364		
  245.000000000		0.993851		
  246.000000000		1.02811		
  247.000000000		1.03056		
  248.000000000		0.954869		
  249.000000000		1.01464		
  250.000000000		1.03189		
  251.000000000		0.997624		
  252.000000000		0.956917		
  253.000000000		1.05359		
  254.000000000		0.903313		
  255.000000000		0.967015		
  256.000000000		0.95153		
  257.000000000		1.07817		
  258.000000000		1.02416		
  259.000000000		1.02229		
  260.000000000		1.01521		
  261.000000000		1.00226		
  262.000000000		1.06228		
  263.000000000		1.08033		
  264.000000000		1.06707		
  265.000000000		1.10112		
  266.000000000		1.09087		
  267.000000000		1.12807		
  268.000000000		1.14257		
  269.000000000		1.15793		
  270.000000000		1.03112		
  271.000000000		1.03699		
  272.000000000		1.06636		
  273.000000000		1.0979		
  274.000000000		1.07755		
  275.000000000		1.09869		
  276.000000000		1.13401		
