###### GATHER WARNING ######
# NO Gathering method specified ! 
# Thus : if the system is requested to be gathered, 
# the gathering will be done according to the 1st atom of the previous molecule
#
#     time		expr		
    0.000000000		1.43887		
    1.000000000		0.749141		
    2.000000000		0.6907		
    3.000000000		0.685153		
    4.000000000		0.65347		
    5.000000000		0.669526		
    6.000000000		0.625702		
    7.000000000		0.635593		
    8.000000000		0.638114		
    9.000000000		0.716694		
   10.000000000		0.673931		
   11.000000000		0.678565		
   12.000000000		0.660507		
   13.000000000		0.673281		
   14.000000000		0.658872		
   15.000000000		0.690149		
   16.000000000		0.660757		
   17.000000000		0.611239		
   18.000000000		0.665416		
   19.000000000		0.701898		
   20.000000000		0.667673		
   21.000000000		0.668007		
   22.000000000		0.679655		
   23.000000000		0.673277		
   24.000000000		0.656425		
   25.000000000		0.697729		
   26.000000000		0.664229		
   27.000000000		0.661859		
   28.000000000		0.656331		
   29.000000000		0.655098		
   30.000000000		0.635644		
   31.000000000		0.682136		
   32.000000000		0.630281		
   33.000000000		0.624571		
   34.000000000		0.637929		
   35.000000000		0.619833		
   36.000000000		0.627714		
   37.000000000		0.653581		
   38.000000000		0.638503		
   39.000000000		0.650138		
   40.000000000		0.667604		
   41.000000000		0.628147		
   42.000000000		0.667546		
   43.000000000		0.708459		
   44.000000000		0.738736		
   45.000000000		0.690114		
   46.000000000		0.719731		
   47.000000000		0.667097		
   48.000000000		0.72196		
   49.000000000		0.60122		
   50.000000000		0.632727		
   51.000000000		0.622145		
   52.000000000		0.62306		
   53.000000000		0.631209		
   54.000000000		0.625832		
   55.000000000		0.688387		
   56.000000000		0.695446		
   57.000000000		0.614446		
   58.000000000		0.695172		
   59.000000000		0.622044		
   60.000000000		0.657685		
   61.000000000		0.598599		
   62.000000000		0.617704		
   63.000000000		0.668377		
   64.000000000		0.612801		
   65.000000000		0.632237		
   66.000000000		0.642214		
   67.000000000		0.647477		
   68.000000000		0.617512		
   69.000000000		0.667658		
   70.000000000		0.629569		
   71.000000000		0.609884		
   72.000000000		0.631388		
   73.000000000		0.686343		
   74.000000000		0.631459		
   75.000000000		0.605521		
   76.000000000		0.560184		
   77.000000000		0.584236		
   78.000000000		0.611526		
   79.000000000		0.621176		
   80.000000000		0.665269		
   81.000000000		0.730501		
   82.000000000		0.660593		
   83.000000000		0.619052		
   84.000000000		0.612856		
   85.000000000		0.647227		
   86.000000000		0.640239		
   87.000000000		0.609863		
   88.000000000		0.659528		
   89.000000000		0.63901		
   90.000000000		0.632242		
   91.000000000		0.635239		
   92.000000000		0.618301		
   93.000000000		0.657765		
   94.000000000		0.577698		
   95.000000000		0.547199		
   96.000000000		0.569988		
   97.000000000		0.595143		
   98.000000000		0.61858		
   99.000000000		0.675594		
  100.000000000		0.678723		
  101.000000000		0.607052		
  102.000000000		0.654497		
  103.000000000		0.672514		
  104.000000000		0.675287		
  105.000000000		0.651863		
  106.000000000		0.606639		
  107.000000000		0.604991		
  108.000000000		0.644392		
  109.000000000		0.642756		
  110.000000000		0.680944		
  111.000000000		0.653647		
  112.000000000		0.656234		
  113.000000000		0.608203		
  114.000000000		0.618335		
  115.000000000		0.581423		
  116.000000000		0.655403		
  117.000000000		0.598083		
  118.000000000		0.641399		
  119.000000000		0.679614		
  120.000000000		0.641226		
  121.000000000		0.633016		
  122.000000000		0.699557		
  123.000000000		0.636281		
  124.000000000		0.702722		
  125.000000000		0.623443		
  126.000000000		0.699723		
  127.000000000		0.663638		
  128.000000000		0.634908		
  129.000000000		0.616064		
  130.000000000		0.638992		
  131.000000000		0.619111		
  132.000000000		0.612858		
  133.000000000		0.576755		
  134.000000000		0.641806		
  135.000000000		0.687807		
  136.000000000		0.627135		
  137.000000000		0.656587		
  138.000000000		0.624305		
  139.000000000		0.576856		
  140.000000000		0.538742		
  141.000000000		0.568412		
  142.000000000		0.557735		
  143.000000000		0.623453		
  144.000000000		0.624816		
  145.000000000		0.679652		
  146.000000000		0.617789		
  147.000000000		0.623949		
  148.000000000		0.59046		
  149.000000000		0.634526		
  150.000000000		0.624548		
  151.000000000		0.66352		
  152.000000000		0.654193		
  153.000000000		0.641276		
  154.000000000		0.653601		
  155.000000000		0.694833		
  156.000000000		0.613556		
  157.000000000		0.656232		
  158.000000000		0.625586		
  159.000000000		0.633813		
  160.000000000		0.618256		
  161.000000000		0.584572		
  162.000000000		0.604672		
  163.000000000		0.570349		
  164.000000000		0.614726		
  165.000000000		0.516283		
  166.000000000		0.593481		
  167.000000000		0.538496		
  168.000000000		0.614564		
  169.000000000		0.564174		
  170.000000000		0.665063		
  171.000000000		0.672953		
  172.000000000		0.659826		
  173.000000000		0.634256		
  174.000000000		0.547045		
  175.000000000		0.611862		
  176.000000000		0.595327		
  177.000000000		0.523445		
  178.000000000		0.520655		
  179.000000000		0.578132		
  180.000000000		0.575184		
  181.000000000		0.618461		
  182.000000000		0.557211		
  183.000000000		0.576588		
  184.000000000		0.587117		
  185.000000000		0.652611		
  186.000000000		0.625885		
  187.000000000		0.642335		
  188.000000000		0.637212		
  189.000000000		0.6714		
  190.000000000		0.647752		
  191.000000000		0.655033		
  192.000000000		0.648197		
  193.000000000		0.647826		
  194.000000000		0.639972		
  195.000000000		0.641219		
  196.000000000		0.588713		
  197.000000000		0.605741		
  198.000000000		0.675071		
  199.000000000		0.68956		
  200.000000000		0.68149		
  201.000000000		0.650654		
  202.000000000		0.675428		
  203.000000000		0.617779		
  204.000000000		0.595152		
  205.000000000		0.573913		
  206.000000000		0.608231		
  207.000000000		0.674461		
  208.000000000		0.576541		
  209.000000000		0.559057		
  210.000000000		0.594984		
  211.000000000		0.577472		
  212.000000000		0.654546		
  213.000000000		0.623633		
  214.000000000		0.523483		
  215.000000000		0.581768		
  216.000000000		0.596149		
  217.000000000		0.586113		
  218.000000000		0.543787		
  219.000000000		0.582716		
  220.000000000		0.538591		
  221.000000000		0.571959		
  222.000000000		0.570218		
  223.000000000		0.531019		
  224.000000000		0.587969		
  225.000000000		0.563115		
  226.000000000		0.591156		
  227.000000000		0.517682		
  228.000000000		0.569021		
  229.000000000		0.570765		
  230.000000000		0.536073		
  231.000000000		0.582258		
  232.000000000		0.536505		
  233.000000000		0.589273		
  234.000000000		0.686747		
  235.000000000		0.596116		
  236.000000000		0.519328		
  237.000000000		0.573773		
  238.000000000		0.617682		
  239.000000000		0.657353		
  240.000000000		0.668139		
  241.000000000		0.667443		
  242.000000000		0.619269		
  243.000000000		0.685047		
  244.000000000		0.590205		
  245.000000000		0.651356		
  246.000000000		0.665341		
  247.000000000		0.66357		
  248.000000000		0.622069		
  249.000000000		0.624356		
  250.000000000		0.61509		
  251.000000000		0.612369		
  252.000000000		0.664322		
  253.000000000		0.6017		
  254.000000000		0.642948		
  255.000000000		0.607073		
  256.000000000		0.590402		
  257.000000000		0.59154		
  258.000000000		0.508283		
  259.000000000		0.612071		
  260.000000000		0.588071		
  261.000000000		0.63611		
  262.000000000		0.625475		
  263.000000000		0.665566		
  264.000000000		0.618423		
  265.000000000		0.597597		
  266.000000000		0.554931		
  267.000000000		0.609195		
  268.000000000		0.610058		
  269.000000000		0.636132		
  270.000000000		0.605437		
  271.000000000		0.592539		
  272.000000000		0.622085		
  273.000000000		0.587659		
  274.000000000		0.651641		
  275.000000000		0.63982		
  276.000000000		0.639106		
  277.000000000		0.682386		
  278.000000000		0.668931		
  279.000000000		0.63047		
  280.000000000		0.684641		
  281.000000000		0.6753		
  282.000000000		0.642418		
  283.000000000		0.646074		
  284.000000000		0.616837		
  285.000000000		0.645172		
  286.000000000		0.651327		
  287.000000000		0.662006		
  288.000000000		0.63823		
  289.000000000		0.633213		
  290.000000000		0.681381		
  291.000000000		0.666745		
  292.000000000		0.69201		
  293.000000000		0.63358		
  294.000000000		0.597668		
  295.000000000		0.616355		
  296.000000000		0.579768		
  297.000000000		0.534548		
  298.000000000		0.549921		
  299.000000000		0.614986		
  300.000000000		0.531626		
  301.000000000		0.493734		
  302.000000000		0.519907		
  303.000000000		0.633573		
  304.000000000		0.620426		
  305.000000000		0.605036		
  306.000000000		0.623508		
  307.000000000		0.547995		
  308.000000000		0.587568		
  309.000000000		0.617732		
  310.000000000		0.534069		
  311.000000000		0.61913		
  312.000000000		0.584941		
  313.000000000		0.557892		
  314.000000000		0.570746		
  315.000000000		0.641143		
  316.000000000		0.543737		
  317.000000000		0.581113		
  318.000000000		0.653578		
  319.000000000		0.580191		
  320.000000000		0.613408		
  321.000000000		0.560557		
  322.000000000		0.596889		
  323.000000000		0.622242		
  324.000000000		0.590948		
  325.000000000		0.635318		
  326.000000000		0.605741		
  327.000000000		0.574402		
  328.000000000		0.598209		
  329.000000000		0.579362		
  330.000000000		0.584734		
  331.000000000		0.590514		
  332.000000000		0.590047		
  333.000000000		0.626677		
  334.000000000		0.652015		
  335.000000000		0.660992		
  336.000000000		0.696527		
  337.000000000		0.658913		
  338.000000000		0.62563		
  339.000000000		0.652852		
  340.000000000		0.619957		
  341.000000000		0.627646		
  342.000000000		0.601456		
  343.000000000		0.632293		
  344.000000000		0.6349		
  345.000000000		0.669261		
  346.000000000		0.649066		
  347.000000000		0.570878		
  348.000000000		0.580372		
  349.000000000		0.657077		
  350.000000000		0.662489		
  351.000000000		0.649927		
  352.000000000		0.605903		
  353.000000000		0.619143		
  354.000000000		0.633968		
  355.000000000		0.638962		
  356.000000000		0.673415		
  357.000000000		0.628797		
  358.000000000		0.609037		
  359.000000000		0.58532		
  360.000000000		0.675783		
  361.000000000		0.56939		
  362.000000000		0.630911		
  363.000000000		0.622745		
  364.000000000		0.623792		
  365.000000000		0.673029		
  366.000000000		0.622298		
  367.000000000		0.708393		
  368.000000000		0.641093		
  369.000000000		0.659769		
  370.000000000		0.676455		
  371.000000000		0.636727		
  372.000000000		0.676725		
  373.000000000		0.617724		
  374.000000000		0.60845		
  375.000000000		0.552432		
  376.000000000		0.632359		
  377.000000000		0.68871		
  378.000000000		0.640767		
  379.000000000		0.681405		
  380.000000000		0.684851		
  381.000000000		0.626329		
  382.000000000		0.650091		
  383.000000000		0.689234		
  384.000000000		0.611453		
  385.000000000		0.642591		
  386.000000000		0.637682		
  387.000000000		0.680011		
  388.000000000		0.673103		
  389.000000000		0.669498		
  390.000000000		0.662853		
  391.000000000		0.598126		
  392.000000000		0.586305		
  393.000000000		0.601217		
  394.000000000		0.609128		
  395.000000000		0.590742		
  396.000000000		0.613681		
  397.000000000		0.639779		
  398.000000000		0.639628		
  399.000000000		0.670882		
  400.000000000		0.642105		
  401.000000000		0.604958		
  402.000000000		0.572062		
  403.000000000		0.573621		
  404.000000000		0.592573		
  405.000000000		0.618974		
  406.000000000		0.61798		
  407.000000000		0.60526		
  408.000000000		0.579189		
  409.000000000		0.582526		
  410.000000000		0.613939		
  411.000000000		0.589538		
  412.000000000		0.605546		
  413.000000000		0.63697		
  414.000000000		0.533445		
  415.000000000		0.560823		
  416.000000000		0.591312		
  417.000000000		0.588831		
  418.000000000		0.539263		
  419.000000000		0.61135		
  420.000000000		0.588974		
  421.000000000		0.577328		
  422.000000000		0.585389		
  423.000000000		0.64452		
  424.000000000		0.590573		
  425.000000000		0.580278		
  426.000000000		0.613415		
  427.000000000		0.633293		
  428.000000000		0.602532		
  429.000000000		0.535499		
  430.000000000		0.570271		
  431.000000000		0.536516		
