###### GATHER WARNING ######
# NO Gathering method specified ! 
# Thus : if the system is requested to be gathered, 
# the gathering will be done according to the 1st atom of the previous molecule
#
#     time		expr		
    0.000000000		1.43887		
    1.000000000		1.28497		
    2.000000000		1.25996		
    3.000000000		1.28982		
    4.000000000		1.31156		
    5.000000000		1.22092		
    6.000000000		1.12099		
    7.000000000		1.09631		
    8.000000000		1.15197		
    9.000000000		1.14804		
   10.000000000		1.15315		
   11.000000000		1.20303		
   12.000000000		1.16664		
   13.000000000		1.20691		
   14.000000000		1.15207		
   15.000000000		1.14054		
   16.000000000		1.16356		
   17.000000000		1.07448		
   18.000000000		1.04446		
   19.000000000		1.03779		
   20.000000000		1.06193		
   21.000000000		1.05491		
   22.000000000		1.11796		
   23.000000000		1.08795		
   24.000000000		1.06448		
   25.000000000		1.02295		
   26.000000000		1.16613		
   27.000000000		1.20277		
   28.000000000		1.13478		
   29.000000000		1.10591		
   30.000000000		1.14747		
   31.000000000		1.14666		
   32.000000000		1.21664		
   33.000000000		1.21048		
   34.000000000		1.2845		
   35.000000000		1.2586		
   36.000000000		1.23748		
   37.000000000		1.17144		
   38.000000000		1.16072		
   39.000000000		1.06651		
   40.000000000		1.1033		
   41.000000000		1.14982		
   42.000000000		1.13714		
   43.000000000		1.20382		
   44.000000000		1.0394		
   45.000000000		1.06034		
   46.000000000		1.01596		
   47.000000000		1.11008		
   48.000000000		1.06039		
   49.000000000		1.09562		
   50.000000000		1.1415		
   51.000000000		1.13435		
   52.000000000		1.18089		
   53.000000000		1.08983		
   54.000000000		1.12926		
   55.000000000		1.10744		
   56.000000000		1.23935		
   57.000000000		1.17927		
   58.000000000		1.16238		
   59.000000000		1.20227		
   60.000000000		1.19153		
   61.000000000		1.13253		
   62.000000000		1.15019		
   63.000000000		1.06489		
   64.000000000		1.10527		
   65.000000000		1.07386		
   66.000000000		1.12865		
   67.000000000		1.10677		
   68.000000000		1.09687		
   69.000000000		1.13921		
   70.000000000		1.13912		
   71.000000000		1.10186		
   72.000000000		1.13396		
