###### GATHER WARNING ######
# NO Gathering method specified ! 
# Thus : if the system is requested to be gathered, 
# the gathering will be done according to the 1st atom of the previous molecule
#
#     time		expr		
    0.000000000		1.43887		
    1.000000000		1.42814		
    2.000000000		1.36653		
    3.000000000		1.34556		
    4.000000000		1.3265		
    5.000000000		1.40433		
    6.000000000		1.34877		
    7.000000000		1.35303		
    8.000000000		1.39796		
    9.000000000		1.38299		
   10.000000000		1.33456		
   11.000000000		1.36401		
   12.000000000		1.29724		
   13.000000000		1.34054		
   14.000000000		1.30639		
   15.000000000		1.39923		
   16.000000000		1.41793		
   17.000000000		1.37914		
   18.000000000		1.38447		
   19.000000000		1.37132		
   20.000000000		1.33824		
   21.000000000		1.37306		
   22.000000000		1.28051		
   23.000000000		1.33577		
   24.000000000		1.37078		
   25.000000000		1.37366		
   26.000000000		1.28975		
   27.000000000		1.35636		
   28.000000000		1.29557		
   29.000000000		1.27721		
   30.000000000		1.36792		
   31.000000000		1.30694		
   32.000000000		1.36434		
   33.000000000		1.33952		
   34.000000000		1.36664		
   35.000000000		1.34639		
   36.000000000		1.3761		
   37.000000000		1.3741		
   38.000000000		1.34524		
   39.000000000		1.32188		
   40.000000000		1.29131		
   41.000000000		1.29816		
   42.000000000		1.31983		
   43.000000000		1.28451		
   44.000000000		1.39249		
   45.000000000		1.32478		
   46.000000000		1.26206		
   47.000000000		1.28236		
   48.000000000		1.33146		
   49.000000000		1.32999		
   50.000000000		1.37549		
   51.000000000		1.37271		
   52.000000000		1.44838		
   53.000000000		1.40809		
   54.000000000		1.39838		
   55.000000000		1.41354		
   56.000000000		1.4693		
   57.000000000		1.39198		
   58.000000000		1.42771		
   59.000000000		1.4126		
   60.000000000		1.42434		
   61.000000000		1.33176		
   62.000000000		1.34034		
   63.000000000		1.34385		
   64.000000000		1.37475		
   65.000000000		1.35782		
   66.000000000		1.35263		
   67.000000000		1.42906		
   68.000000000		1.43829		
   69.000000000		1.34944		
   70.000000000		1.31541		
   71.000000000		1.34328		
   72.000000000		1.3185		
   73.000000000		1.39604		
   74.000000000		1.34181		
   75.000000000		1.31051		
   76.000000000		1.42203		
   77.000000000		1.47242		
   78.000000000		1.36539		
   79.000000000		1.43065		
   80.000000000		1.44037		
   81.000000000		1.39288		
   82.000000000		1.39154		
   83.000000000		1.33904		
   84.000000000		1.3221		
   85.000000000		1.35238		
   86.000000000		1.32618		
   87.000000000		1.34131		
   88.000000000		1.3503		
   89.000000000		1.37588		
   90.000000000		1.37125		
   91.000000000		1.36614		
   92.000000000		1.33038		
   93.000000000		1.36739		
   94.000000000		1.37822		
   95.000000000		1.25284		
   96.000000000		1.34288		
   97.000000000		1.27008		
   98.000000000		1.28914		
   99.000000000		1.30771		
  100.000000000		1.33837		
  101.000000000		1.41595		
  102.000000000		1.3232		
  103.000000000		1.32704		
  104.000000000		1.26721		
  105.000000000		1.36689		
  106.000000000		1.3403		
  107.000000000		1.33661		
  108.000000000		1.32802		
  109.000000000		1.3654		
  110.000000000		1.3875		
  111.000000000		1.45552		
  112.000000000		1.39448		
  113.000000000		1.31422		
  114.000000000		1.32515		
  115.000000000		1.27976		
  116.000000000		1.3006		
  117.000000000		1.31137		
  118.000000000		1.32017		
  119.000000000		1.38903		
  120.000000000		1.35815		
  121.000000000		1.3403		
  122.000000000		1.29719		
  123.000000000		1.38026		
  124.000000000		1.36003		
  125.000000000		1.34213		
  126.000000000		1.34697		
  127.000000000		1.32355		
  128.000000000		1.25848		
  129.000000000		1.3226		
  130.000000000		1.2741		
  131.000000000		1.2945		
  132.000000000		1.34269		
  133.000000000		1.37576		
  134.000000000		1.31074		
  135.000000000		1.29627		
  136.000000000		1.34134		
  137.000000000		1.36802		
  138.000000000		1.32915		
  139.000000000		1.39842		
  140.000000000		1.41323		
  141.000000000		1.39388		
  142.000000000		1.36338		
  143.000000000		1.36517		
  144.000000000		1.33148		
  145.000000000		1.32637		
  146.000000000		1.33325		
  147.000000000		1.31917		
  148.000000000		1.37481		
  149.000000000		1.40449		
  150.000000000		1.32771		
  151.000000000		1.39433		
  152.000000000		1.40253		
  153.000000000		1.37764		
  154.000000000		1.41903		
  155.000000000		1.34202		
  156.000000000		1.36382		
  157.000000000		1.28427		
  158.000000000		1.36787		
  159.000000000		1.33132		
  160.000000000		1.30184		
  161.000000000		1.31419		
  162.000000000		1.32554		
  163.000000000		1.28363		
  164.000000000		1.29729		
  165.000000000		1.38458		
  166.000000000		1.38076		
  167.000000000		1.33877		
  168.000000000		1.26466		
  169.000000000		1.27432		
  170.000000000		1.30746		
  171.000000000		1.34287		
  172.000000000		1.35484		
  173.000000000		1.37508		
  174.000000000		1.40105		
  175.000000000		1.3877		
  176.000000000		1.318		
  177.000000000		1.43583		
  178.000000000		1.33542		
  179.000000000		1.33559		
  180.000000000		1.35822		
  181.000000000		1.43882		
  182.000000000		1.372		
  183.000000000		1.40002		
  184.000000000		1.37158		
  185.000000000		1.34168		
  186.000000000		1.37324		
  187.000000000		1.35841		
  188.000000000		1.35564		
  189.000000000		1.23617		
  190.000000000		1.29445		
  191.000000000		1.29774		
  192.000000000		1.25613		
  193.000000000		1.28224		
  194.000000000		1.31525		
  195.000000000		1.2266		
  196.000000000		1.30993		
  197.000000000		1.27816		
  198.000000000		1.37796		
  199.000000000		1.40216		
  200.000000000		1.34964		
  201.000000000		1.39002		
  202.000000000		1.32619		
  203.000000000		1.33366		
  204.000000000		1.34608		
  205.000000000		1.41574		
  206.000000000		1.40817		
  207.000000000		1.41796		
  208.000000000		1.37136		
  209.000000000		1.40091		
  210.000000000		1.31807		
  211.000000000		1.38072		
  212.000000000		1.3178		
  213.000000000		1.31556		
  214.000000000		1.34874		
  215.000000000		1.35189		
  216.000000000		1.32934		
  217.000000000		1.33896		
  218.000000000		1.27559		
  219.000000000		1.27387		
  220.000000000		1.33727		
  221.000000000		1.32084		
  222.000000000		1.33533		
  223.000000000		1.38712		
  224.000000000		1.41119		
  225.000000000		1.3799		
  226.000000000		1.35717		
  227.000000000		1.38616		
  228.000000000		1.40664		
  229.000000000		1.39288		
  230.000000000		1.38627		
  231.000000000		1.28847		
  232.000000000		1.32699		
  233.000000000		1.35904		
  234.000000000		1.34401		
  235.000000000		1.28649		
  236.000000000		1.38313		
  237.000000000		1.36539		
  238.000000000		1.37902		
  239.000000000		1.3463		
  240.000000000		1.36172		
  241.000000000		1.2957		
  242.000000000		1.30674		
  243.000000000		1.28373		
  244.000000000		1.32127		
  245.000000000		1.33823		
  246.000000000		1.36663		
  247.000000000		1.3453		
  248.000000000		1.3333		
  249.000000000		1.31304		
  250.000000000		1.39866		
  251.000000000		1.3833		
  252.000000000		1.38235		
  253.000000000		1.32619		
  254.000000000		1.34916		
  255.000000000		1.40498		
  256.000000000		1.37327		
  257.000000000		1.29472		
  258.000000000		1.39126		
  259.000000000		1.28953		
  260.000000000		1.33713		
  261.000000000		1.39051		
  262.000000000		1.36074		
  263.000000000		1.34117		
  264.000000000		1.29601		
  265.000000000		1.34686		
  266.000000000		1.35089		
  267.000000000		1.25678		
  268.000000000		1.25261		
  269.000000000		1.25273		
  270.000000000		1.32775		
  271.000000000		1.34884		
  272.000000000		1.33731		
  273.000000000		1.40156		
  274.000000000		1.29473		
  275.000000000		1.32233		
  276.000000000		1.3176		
  277.000000000		1.27928		
  278.000000000		1.34013		
  279.000000000		1.3496		
  280.000000000		1.36478		
  281.000000000		1.38364		
  282.000000000		1.39377		
  283.000000000		1.39076		
  284.000000000		1.43038		
  285.000000000		1.40265		
  286.000000000		1.39384		
  287.000000000		1.44579		
  288.000000000		1.36405		
  289.000000000		1.38099		
  290.000000000		1.30426		
  291.000000000		1.35708		
  292.000000000		1.31524		
  293.000000000		1.32505		
  294.000000000		1.33057		
  295.000000000		1.25559		
  296.000000000		1.297		
  297.000000000		1.27409		
  298.000000000		1.29528		
  299.000000000		1.32106		
  300.000000000		1.40871		
  301.000000000		1.36656		
  302.000000000		1.3373		
  303.000000000		1.28213		
  304.000000000		1.336		
  305.000000000		1.32122		
  306.000000000		1.29996		
  307.000000000		1.27691		
  308.000000000		1.31447		
  309.000000000		1.34748		
  310.000000000		1.30316		
  311.000000000		1.38642		
  312.000000000		1.35124		
  313.000000000		1.33382		
  314.000000000		1.3513		
  315.000000000		1.33272		
  316.000000000		1.29471		
  317.000000000		1.35146		
  318.000000000		1.32247		
  319.000000000		1.37995		
  320.000000000		1.3675		
  321.000000000		1.32111		
  322.000000000		1.43601		
  323.000000000		1.41863		
  324.000000000		1.3862		
  325.000000000		1.39746		
  326.000000000		1.41621		
  327.000000000		1.40739		
  328.000000000		1.35494		
  329.000000000		1.38297		
  330.000000000		1.24909		
  331.000000000		1.31452		
  332.000000000		1.39661		
  333.000000000		1.35799		
  334.000000000		1.28266		
  335.000000000		1.36466		
  336.000000000		1.32805		
  337.000000000		1.27032		
  338.000000000		1.37982		
  339.000000000		1.31014		
  340.000000000		1.28652		
  341.000000000		1.31067		
  342.000000000		1.28818		
  343.000000000		1.29702		
  344.000000000		1.32099		
  345.000000000		1.31586		
  346.000000000		1.21653		
  347.000000000		1.30698		
  348.000000000		1.30801		
  349.000000000		1.32781		
  350.000000000		1.28228		
  351.000000000		1.23709		
  352.000000000		1.17855		
  353.000000000		1.35694		
  354.000000000		1.25481		
  355.000000000		1.29302		
  356.000000000		1.34769		
  357.000000000		1.36013		
  358.000000000		1.36784		
  359.000000000		1.34708		
  360.000000000		1.38544		
  361.000000000		1.45946		
  362.000000000		1.41345		
  363.000000000		1.23072		
  364.000000000		1.295		
  365.000000000		1.2658		
  366.000000000		1.31072		
  367.000000000		1.20838		
  368.000000000		1.32962		
